2001;1;197;39201.00
2001;2;343;46481.00
2001;3;99;58999.00
2001;4;153;59509.00
2002;1;122;44132.00
2002;2;116;50117.00
2002;3;157;65067.00
2002;4;298;66494.00
2003;1;237;52583.00
2003;2;467;60798.00
2003;3;390;75812.00
2003;4;330;78151.00
2004;1;334;66981.00
2004;2;614;78607.00
2004;3;422;99405.00
2004;4;345;100120.00
2005;1;265;88104.00
2005;2;366;101707.00
2005;3;675;122861.00
2005;4;6502;128780.00
2006;1;1154;106348.00
2006;2;1368;126319.00
2006;3;1737;152406.00
2006;4;1345;159080.00
2007;1;1755;139444.00
2007;2;1978;166869.00
2007;3;4545;199535.00
2007;4;1915;214883.00
2008;1;2591;191459.00
2008;2;3665;236033.00
2008;3;3369;276451.00
2008;4;1075;244113.00
2009;1;905;189028.00
2009;2;1290;214103.00
2009;3;1234;250306.00
2009;4;1340;259908.00
2010;1;1513;217286.00
2010;2;1243;256754.00
2010;3;1484;301251.00
2010;4;2211;307278.00
2011;1;876;258591.00
2011;2;2423;310277.00
2011;3;2115;368488.00
2011;4;1793;362635.00
2012;1;2298;292324.00
2012;2;1950;346005.00
2012;3;2050;387109.00
2012;4;1877;379231.00
2013;1;1144;303753.00
2013;2;583;354814.00
2013;3;1634;398000.00
2013;4;1148;408631.00
2014;1;-470;316905.00
2014;2;-78;382391.00
2014;3;7766;440476.00
2014;4;629;447143.00
2015;1;540;375525.00
2015;2;852;455245.00
2015;3;915;563907.00
2015;4;743;584781.00
2016;1;1356;453185.00
